issue,title,validator comment,status,size,Best
findings-3,QA Report,dup of https://github.com/code-423n4/2024-10-kleidi-validation/issues/13,Satisfactory,37,
findings-6,QA Report,,Unsatisfactory,44,
validation-108,QA Report,spamming contest - not validating,Unsatisfactory,1198,
validation-119,QA Report,no value with any proof,Unsatisfactory,2,
validation-129,QA Report,invalid,Unsatisfactory,4,
validation-132,Gas Optimizations,no gas pot,Unsatisfactory,37,
validation-133,QA Report,no value - also spammed the contest,Unsatisfactory,24,
validation-135,QA Report,,Satisfactory,457,
validation-136,QA Report,no value & invalids,Unsatisfactory,119,
validation-19,Gas Optimizations,no gas pot,Unsatisfactory,79,
validation-20,QA Report,,Unsatisfactory,115,
validation-210,QA Report,no value,Unsatisfactory,30,
validation-215,QA Report,,Satisfactory,558,
validation-218,QA Report,all nc's,Satisfactory,232,
validation-220,QA Report,,Unsatisfactory,285,
validation-222,QA Report,,Unsatisfactory,30,
validation-251,QA Report,only an insight,Unsatisfactory,38,
validation-27,Gas Optimizations,no gas pot,Unsatisfactory,112,
validation-282,QA Report,mostly gas issues,Unsatisfactory,30,
validation-283,QA Report,"1 invalid, 2 ncÂ´s, 1 L may be",Satisfactory,212,
validation-31,Gas Optimizations,no gas pot,Unsatisfactory,20,
validation-4,QA Report,no value,Unsatisfactory,31,
validation-5,Gas Optimizations,no gas pot,Unsatisfactory,4,
validation-6,QA Report,,Unsatisfactory,7,
validation-83,QA Report,could be partial of https://github.com/code-423n4/2024-10-kleidi-findings/issues/4 if accepted,Satisfactory,21,
validation-88,QA Report,1L with POC,Satisfactory,129,
validation-95,QA Report,a minor one but referring to gas optimization,Unsatisfactory,171,
validation-97,QA Report,,Unsatisfactory,147,
validation-225,QA Report,,Unsatisfactory,28,
validation-98,QA Report,,Unsatisfactory,42,
validation-32,QA Report,,Unsatisfactory,74,
validation-87,QA Report,,Satisfactory,379,
validation-169,QA Report,mostly invalids and having some insights re pausing,Satisfactory,606,